ID,output_mean,w1_mean,w2_mean,w3_mean,w4_mean,w5_mean,w6_mean,w7_mean,w8_mean
3012,-0.004137699957937002,-0.00027594208950176835,-0.002074209740385413,0.00041195782250724733,-0.000227211436140351,0.0007632640772499144,-0.0005069482140243053,0.0013553195167332888,0.0013335070107132196
3013,-0.0041368016973137856,-0.0002734519075602293,-0.0020746926311403513,0.000411374494433403,-0.00022785797773394734,0.0007636012160219252,-0.0005065544974058867,0.001355260843411088,0.0013321044389158487
3014,-0.004135529976338148,-0.00026882434030994773,-0.0020747038070112467,0.00041071418672800064,-0.00022842785983812064,0.0007637396920472383,-0.0005061235278844833,0.0013551248703151941,0.0013310166541486979
3015,-0.004133882932364941,-0.0002629139053169638,-0.0020747052039951086,0.0004100513178855181,-0.00022902576893102378,0.0007640660041943192,-0.0005057168309576809,0.0013549959985539317,0.0013297834666445851
3016,-0.004132404923439026,-0.0002565272734500468,-0.0020742781925946474,0.00040921199251897633,-0.00022959326452109963,0.0007645254372619092,-0.000505290343426168,0.0013550304574891925,0.0013276636600494385
3017,-0.004132818430662155,-0.000252477650064975,-0.0020742975175380707,0.0004082304076291621,-0.00023011212761048228,0.0007647807360626757,-0.000504935160279274,0.0013550090370699763,0.0013248915784060955
3018,-0.004134529270231724,-0.0002523395523894578,-0.0020743352361023426,0.0004072462907060981,-0.000230466976063326,0.0007648630999028683,-0.0005047303275205195,0.0013549673603847623,0.0013222981942817569
3019,-0.004136343020945787,-0.00025127630215138197,-0.002074423711746931,0.00040622882079333067,-0.00023079583479557186,0.0007648583850823343,-0.0005044510471634567,0.0013550276635214686,0.001320001552812755
3020,-0.00413794768974185,-0.00025196917704306543,-0.0020744132343679667,0.00040535166044719517,-0.0002309017290826887,0.000764785916544497,-0.0005043708370067179,0.0013551060110330582,0.0013170887250453234
3021,-0.004139091353863478,-0.0002509219339117408,-0.002074162708595395,0.00040460837772116065,-0.00023104211140889674,0.0007648194441571832,-0.0005043397541157901,0.0013550458243116736,0.0013141640229150653
3022,-0.00414030347019434,-0.00024726989795453846,-0.00207401136867702,0.00040384745807386935,-0.0002312746219104156,0.0007648044265806675,-0.0005045029683969915,0.0013552006566897035,0.0013106252299621701
3023,-0.004140592645853758,-0.0002444759593345225,-0.0020739759784191847,0.00040333415381610394,-0.00023149829939939082,0.0007648635655641556,-0.0005047316662967205,0.0013553735334426165,0.0013071710709482431
3024,-0.004141674842685461,-0.00024188976385630667,-0.002074018120765686,0.0004031512653455138,-0.0002316179743502289,0.0007649199105799198,-0.0005048461025580764,0.0013556454796344042,0.0013049363624304533
3025,-0.00414290651679039,-0.00023918079386930913,-0.0020747175440192223,0.00040318016544915736,-0.00023130803310777992,0.0007647202000953257,-0.0005048781749792397,0.0013557367492467165,0.001303058466874063
3026,-0.00414402736350894,-0.00023825379321351647,-0.002076101256534457,0.00040322812856175005,-0.000231108206207864,0.0007644963334314525,-0.0005048737511970103,0.0013557361671701074,0.0013022120110690594
3027,-0.004144629463553429,-0.00023830796999391168,-0.0020776567980647087,0.0004034597077406943,-0.00023090836475603282,0.0007645516889169812,-0.0005048653110861778,0.0013556896010413766,0.0013019636971876025
3028,-0.004144176375120878,-0.00023882997629698366,-0.0020793864969164133,0.00040393215022049844,-0.0002307338872924447,0.0007646001758985221,-0.0005049899918958545,0.0013557437341660261,0.0013015280710533261
3029,-0.004143538419157267,-0.000238943423028104,-0.0020809215493500233,0.00040444330079481006,-0.00023015083570498973,0.0007644581492058933,-0.0005051178741268814,0.0013558552600443363,0.0013013022253289819
3030,-0.004141467623412609,-0.00023586774477735162,-0.0020821616053581238,0.00040522834751755,-0.00022897102462593466,0.0007644674042239785,-0.0005052010528743267,0.0013560461811721325,0.0013018172467127442
3031,-0.00413854606449604,-0.00023518111265730113,-0.002083459636196494,0.00040602515218779445,-0.0002278044994454831,0.0007643646677024662,-0.000505296397022903,0.0013562311651185155,0.0013022159691900015
3032,-0.004135826602578163,-0.00023420773504767567,-0.0020843404345214367,0.0004064535314682871,-0.00022710752091370523,0.0007643189746886492,-0.0005054828361608088,0.0013564054388552904,0.0013025349471718073
3033,-0.004133380483835936,-0.00023450794105883688,-0.0020850952714681625,0.00040662556421011686,-0.00022673007333651185,0.0007642708369530737,-0.0005057138623669744,0.0013564536347985268,0.0013032689457759261
3034,-0.004129915498197079,-0.00023547979071736336,-0.002085569314658642,0.00040677087963558733,-0.00022664708376396447,0.0007643824210390449,-0.000505980511661619,0.0013563920510932803,0.0013029801193624735
3035,-0.004126581829041243,-0.00023671217786613852,-0.0020860980730503798,0.00040691017056815326,-0.00022672157501801848,0.0007645727600902319,-0.0005061801639385521,0.0013562130043283105,0.0013020880287513137
3036,-0.004126192536205053,-0.00023688856163062155,-0.002086467342451215,0.00040742536657489836,-0.0002272076380904764,0.0007648145547136664,-0.000506406940985471,0.0013559964718297124,0.001301340525969863
3037,-0.00412595784291625,-0.00023558642715215683,-0.0020871206652373075,0.00040777490357868373,-0.00022764218738302588,0.0007650403422303498,-0.0005067000747658312,0.001355857471935451,0.0013010593829676509
3038,-0.004126591607928276,-0.00023421536025125533,-0.002088065491989255,0.00040808049379847944,-0.00022810610244050622,0.0007653268403373659,-0.0005069179460406303,0.0013555965851992369,0.0013008629903197289
3039,-0.004126976244151592,-0.000230989811825566,-0.0020888701546937227,0.00040821070433594286,-0.00022873724810779095,0.0007655259105376899,-0.0005070667248219252,0.001355365733616054,0.0013009110698476434
3040,-0.004127593245357275,-0.00022712758800480515,-0.002089939545840025,0.0004086341068614274,-0.0002292930439580232,0.000765500997658819,-0.0005072393105365336,0.001355127664282918,0.0013015259755775332
3041,-0.0041288165375590324,-0.0002261685731355101,-0.0020905835554003716,0.0004090098082087934,-0.0002296924649272114,0.0007655567605979741,-0.0005075038061477244,0.0013549879658967257,0.0013016751036047935
3042,-0.004129484295845032,-0.00022575595357920974,-0.002090736525133252,0.00040916004218161106,-0.00023001868976280093,0.0007652136846445501,-0.0005077851819805801,0.0013547987909987569,0.001302516320720315
3043,-0.004130750894546509,-0.00022367530618794262,-0.002090714406222105,0.00040897069266065955,-0.00023021025117486715,0.0007651524501852691,-0.0005080069531686604,0.0013546495465561748,0.0013043391518294811
3044,-0.004131849855184555,-0.00022431343677453697,-0.002089789602905512,0.0004084855900146067,-0.00023024414258543402,0.0007650180486962199,-0.0005081372219137847,0.0013545884285122156,0.0013053197180852294
3045,-0.0041325148195028305,-0.00022631527099292725,-0.002088838256895542,0.0004079909122083336,-0.00023043371038511395,0.0007647384773008525,-0.0005081460694782436,0.0013545152032747865,0.0013067193794995546
3046,-0.004133563954383135,-0.00022855713905300945,-0.002088318346068263,0.0004077373305335641,-0.000230775389354676,0.000764629861805588,-0.0005081029958091676,0.0013544572284445167,0.0013082372024655342
3047,-0.004135507624596357,-0.00023275638523045927,-0.002088038483634591,0.0004075946344528347,-0.00023103524290490896,0.0007646703161299229,-0.0005081408889964223,0.0013544937828555703,0.0013104892568662763
3048,-0.004136673174798489,-0.00023727839288767427,-0.0020880606025457382,0.00040750589687377214,-0.00023105864238459617,0.0007648672326467931,-0.0005081761046312749,0.0013544404646381736,0.0013139491202309728
3049,-0.004137757699936628,-0.00023867792333476245,-0.0020882452372461557,0.00040768011240288615,-0.00023076345678418875,0.0007650566403754056,-0.0005082300631329417,0.0013543429085984826,0.0013174747582525015
3050,-0.004139665048569441,-0.0002387801796430722,-0.0020880599040538073,0.0004074720782227814,-0.00023062869149725884,0.0007653331267647445,-0.000508324708789587,0.0013541370863094926,0.0013206436997279525
3051,-0.004141516052186489,-0.0002387617714703083,-0.002087900647893548,0.0004073853197041899,-0.00023046009300742298,0.0007657111273147166,-0.0005083799478597939,0.0013540226500481367,0.001323406002484262
3052,-0.004143213853240013,-0.00023884691472630948,-0.002087845467031002,0.0004075953911524266,-0.0002303436049260199,0.0007659830735065043,-0.000508380529936403,0.0013539185747504234,0.0013250901829451323
3053,-0.0041443961672484875,-0.00023559437249787152,-0.002087612636387348,0.00040712705231271684,-0.00023030916054267436,0.0007656497764401138,-0.0005082502611912787,0.0013538266066461802,0.001325837685726583
3054,-0.004143963567912579,-0.00022978133347351104,-0.002087096218019724,0.00040639680810272694,-0.0002298366598552093,0.0007651934865862131,-0.0005081492126919329,0.0013537341728806496,0.0013271562056615949
3055,-0.004142276477068663,-0.00022047158563509583,-0.0020866787526756525,0.00040586275281384587,-0.00022952898871153593,0.0007647770689800382,-0.0005081071867607534,0.0013536091428250074,0.0013301540166139603
3056,-0.004141659010201693,-0.00021263684902805835,-0.0020859246142208576,0.0004056366451550275,-0.00022942127543501556,0.0007645317818969488,-0.0005081877461634576,0.0013534585013985634,0.0013323607854545116
3057,-0.004141917452216148,-0.0002061867417069152,-0.0020848955027759075,0.00040542197530157864,-0.00022938339679967612,0.000764206750318408,-0.0005082629504613578,0.0013533610617741942,0.001333958120085299
3058,-0.0041414774022996426,-0.0002015361242229119,-0.002083469182252884,0.00040520468610338867,-0.00022908058599568903,0.0007639756076969206,-0.0005083864671178162,0.001353010768070817,0.0013357027200981975
3059,-0.004141025710850954,-0.0001996985956793651,-0.0020824545063078403,0.0004053421434946358,-0.0002285666560055688,0.0007636328227818012,-0.0005085919401608407,0.0013526583788916469,0.001338586094789207
3060,-0.004139630123972893,-0.00019693512876983732,-0.002081584185361862,0.0004055827739648521,-0.00022812269162386656,0.0007634814246557653,-0.0005089130136184394,0.001352327293716371,0.0013405672507360578
3061,-0.004138325806707144,-0.00019471677660476416,-0.0020807033870369196,0.00040555017767474055,-0.00022777073900215328,0.0007633533095940948,-0.0005092431092634797,0.0013520005159080029,0.0013420250033959746
3062,-0.0041385251097381115,-0.00019379131845198572,-0.00207955832593143,0.0004053376615047455,-0.00022759150306228548,0.0007633913774043322,-0.0005095174419693649,0.00135175755713135,0.0013433556305244565
3063,-0.004138455260545015,-0.0001951829035533592,-0.0020782933570444584,0.0004053836455568671,-0.00022718749823980033,0.0007634348003193736,-0.0005097748944535851,0.0013515277532860637,0.0013448013924062252
3064,-0.004138404969125986,-0.000198204827029258,-0.0020778330508619547,0.00040522555354982615,-0.00022737763356417418,0.0007635302026756108,-0.000509749399498105,0.0013514773454517126,0.0013463553041219711
3065,-0.00413772976025939,-0.000202247392735444,-0.0020774395670741796,0.00040501795592717826,-0.00022779534629080445,0.0007634494686499238,-0.0005097805988043547,0.0013514527818188071,0.0013479555491358042
3066,-0.004137552808970213,-0.00020803805091418326,-0.0020771753042936325,0.00040474915294907987,-0.00022836307471152395,0.0007631487678736448,-0.0005096703534945846,0.0013513860758394003,0.0013491720892488956
3067,-0.004137341398745775,-0.00021131573885213584,-0.0020771354902535677,0.00040427353815175593,-0.00022879763855598867,0.0007628076709806919,-0.0005095722153782845,0.001351465005427599,0.0013498096959665418
3068,-0.004137433599680662,-0.00021482982265297323,-0.0020773643627762794,0.00040336159872822464,-0.00022969994461163878,0.0007624327554367483,-0.0005094024236313999,0.0013516369508579373,0.0013493585865944624
3069,-0.0041365232318639755,-0.00021102606842759997,-0.0020770812407135963,0.0004026144742965698,-0.00023033270554151386,0.0007621012628078461,-0.0005092248902656138,0.0013519611675292253,0.0013487898977473378
3070,-0.004136112052947283,-0.00020719734311569482,-0.0020773981232196093,0.00040187023114413023,-0.00023082605912350118,0.0007619070238433778,-0.0005091123748570681,0.0013522162334993482,0.001347615965642035
3071,-0.0041357167065143585,-0.00019946885004173964,-0.002077707787975669,0.0004014059668406844,-0.00023118825629353523,0.0007619311800226569,-0.00050905387615785,0.0013524754904210567,0.001345534110441804
3072,-0.004136466886848211,-0.00019200966926291585,-0.002078056102618575,0.00040113014983944595,-0.00023136625532060862,0.0007622443954460323,-0.000509000732563436,0.0013527804985642433,0.0013442996423691511
3073,-0.004137804266065359,-0.00018281466327607632,-0.002077678684145212,0.0004004656511824578,-0.00023162808793131262,0.0007626842707395554,-0.0005089886835776269,0.0013529941206797957,0.0013429407263174653
3074,-0.004138290416449308,-0.0001750693772919476,-0.0020774072036147118,0.00039974800893105567,-0.00023187007172964513,0.0007631157641299069,-0.0005090065533295274,0.0013532268349081278,0.0013418671442195773
3075,-0.004138552118092775,-0.00016727537149563432,-0.0020775950979441404,0.0003994371509179473,-0.00023204361787065864,0.0007636115187779069,-0.000509103643707931,0.0013534189201891422,0.0013413277920335531
3076,-0.004139814060181379,-0.00016225471335928887,-0.0020777243189513683,0.00039970665238797665,-0.00023209133360069245,0.0007641175179742277,-0.0005092492792755365,0.001353558269329369,0.0013414660934358835
3077,-0.0041407928802073,-0.0001601064286660403,-0.002077605342492461,0.00040019600419327617,-0.0002319521881872788,0.0007645586738362908,-0.0005094060325063765,0.0013537186896428466,0.0013424467761069536
3078,-0.004140754695981741,-0.00016460515325888991,-0.0020780160557478666,0.0004002434725407511,-0.00023139767290558666,0.0007648400496691465,-0.000509479024913162,0.0013538176426663995,0.0013436995213851333
3079,-0.004141237586736679,-0.0001718395360512659,-0.002078230259940028,0.00040058360900729895,-0.00023080564278643578,0.0007650919142179191,-0.0005095507367514074,0.0013539348728954792,0.0013453502906486392
3080,-0.004140924196690321,-0.00018868186452891678,-0.0020780996419489384,0.00040108399116434157,-0.00023012665042188019,0.0007650234620086849,-0.0005095584783703089,0.0013540920335799456,0.0013480036286637187
3081,-0.004141028039157391,-0.00020382890943437815,-0.0020779971964657307,0.000401611760025844,-0.00022954455926083028,0.0007649477920494974,-0.0005094492807984352,0.0013541748048737645,0.0013510537100955844
3082,-0.00414109556004405,-0.0002163290191674605,-0.0020778109319508076,0.0004022988141514361,-0.00022905715741217136,0.0007649951730854809,-0.0005093704676255584,0.0013541567604988813,0.0013535773614421487
3083,-0.004141964018344879,-0.0002234836865682155,-0.0020778165198862553,0.00040263115079142153,-0.00022866280050948262,0.0007652165368199348,-0.0005092634819447994,0.0013542441884055734,0.001355800312012434
3084,-0.0041432734578847885,-0.0002257303276564926,-0.0020781722851097584,0.0004032874421682209,-0.0002285008959006518,0.0007655236986465752,-0.000509229430463165,0.0013542142696678638,0.001357177970930934
3085,-0.004144631791859865,-0.0002214745618402958,-0.002078352263197303,0.0004038899496663362,-0.00022832260583527386,0.0007657528622075915,-0.0005092012579552829,0.0013542512897402048,0.001357703236863017
3086,-0.004146921448409557,-0.0002139680291293189,-0.0020785974338650703,0.0004042791551910341,-0.00022831808018963784,0.0007658906979486346,-0.0005092063802294433,0.0013542156666517258,0.0013578239595517516
3087,-0.004148421343415976,-0.00019928290566895157,-0.0020793064031749964,0.00040471015381626785,-0.00022859458113089204,0.0007660025148652494,-0.0005092594074085355,0.0013543121749535203,0.0013582962565124035
3088,-0.004150772001594305,-0.0001840540353441611,-0.002080147387459874,0.00040521679329685867,-0.0002289090771228075,0.0007660513510927558,-0.0005093241925351322,0.0013543926179409027,0.0013577055651694536
3089,-0.004152772016823292,-0.00017197156557813287,-0.002080767648294568,0.0004056384495925158,-0.00022931706917006522,0.0007662036223337054,-0.0005094126099720597,0.0013542230008170009,0.0013566259294748306
3090,-0.004154279828071594,-0.00016507372492924333,-0.0020810000132769346,0.0004059561179019511,-0.00022970147256273776,0.000766039767768234,-0.0005096394452266395,0.0013540026266127825,0.001355342217721045
3091,-0.0041547068394720554,-0.0001618325331946835,-0.0020808351691812277,0.00040640137740410864,-0.00023024791153147817,0.0007659734110347927,-0.0005099179106764495,0.0013538117054849863,0.0013535399921238422
3092,-0.004154229070991278,-0.00016224254795815796,-0.0020810402929782867,0.00040672687464393675,-0.00023097830126062036,0.0007660670089535415,-0.000510049459990114,0.001353657804429531,0.001351373502984643
3093,-0.00415310962125659,-0.0001652053470024839,-0.002081212354823947,0.0004070590657647699,-0.0002313601435162127,0.0007661157287657261,-0.0005101277492940426,0.0013534949393942952,0.0013492596335709095
3094,-0.004151198081672192,-0.00016795397095847875,-0.002081212354823947,0.0004075250180903822,-0.00023160742421168834,0.0007663784199394286,-0.00051020277896896,0.0013534220634028316,0.0013476066524162889
3095,-0.004149231594055891,-0.00016682359273545444,-0.0020815939642488956,0.000407877640100196,-0.00023186927137430757,0.0007667763857170939,-0.0005103127914480865,0.0013534380123019218,0.0013450362021103501
3096,-0.004148393403738737,-0.00016591508756391704,-0.002082057762891054,0.000408256018999964,-0.00023217833950184286,0.0007672986248508096,-0.0005104704177938402,0.0013533546589314938,0.001342685311101377
3097,-0.004148054402321577,-0.00016566563863307238,-0.002082668012008071,0.0004085021500941366,-0.00023242607130669057,0.0007676540408283472,-0.000510619196575135,0.0013533649034798145,0.001340928254649043
3098,-0.0041444385424256325,-0.0001662093709455803,-0.0020836356561630964,0.00040860119042918086,-0.00023263150069396943,0.0007680184207856655,-0.0005106968455947936,0.0013533001765608788,0.0013395430287346244
3099,-0.0041422126814723015,-0.0001704404130578041,-0.002084774198010564,0.0004083627136424184,-0.0002327624533791095,0.0007682100404053926,-0.0005107548786327243,0.0013532777084037662,0.0013394037960097194
3100,-0.00414035189896822,-0.00016771943774074316,-0.002085647312924266,0.00040835223626345396,-0.0002329496928723529,0.0007683361764065921,-0.0005108484183438122,0.0013531154254451394,0.0013390117092058063
3101,-0.004139181692153215,-0.00016264493751805276,-0.0020868517458438873,0.00040827097836881876,-0.00023299189342651516,0.0007684119045734406,-0.0005108719924464822,0.0013530200812965631,0.0013388794614002109
3102,-0.004137758631259203,-0.00015589161193929613,-0.002088133478537202,0.00040823558811098337,-0.00023317070736084133,0.0007685756427235901,-0.0005108940531499684,0.001353028928861022,0.0013390925014391541
3103,-0.004135876428335905,-0.0001505276741227135,-0.00208936701528728,0.0004080435901414603,-0.00023317565501201898,0.0007687606266699731,-0.0005110211786814034,0.0013529512798413634,0.001338961417786777
3104,-0.004134063143283129,-0.00014917047519702464,-0.002090298803523183,0.0004077980702277273,-0.00023316332953982055,0.0007688084151595831,-0.0005110419588163495,0.0013528995914384723,0.001338898204267025
3105,-0.0041322531178593636,-0.00015255066682584584,-0.002090449444949627,0.00040776890818960965,-0.00023308036907110363,0.0007688887417316437,-0.0005111015634611249,0.0013528619892895222,0.0013394412817433476
3106,-0.004129608627408743,-0.000157773814862594,-0.0020904219709336758,0.0004076974873896688,-0.00023287963995244354,0.0007688701152801514,-0.0005109285120852292,0.0013528326526284218,0.001339986571110785
3107,-0.004127644933760166,-0.00016494267038069665,-0.002089862711727619,0.0004077483026776463,-0.00023266318021342158,0.0007689103367738426,-0.0005109712947160006,0.0013528137933462858,0.0013406655052676797
3108,-0.004125603940337896,-0.000173007880221121,-0.002088720677420497,0.00040774434455670416,-0.00023261088063009083,0.0007690180791541934,-0.0005109802586957812,0.0013528323033824563,0.0013415723806247115
3109,-0.004122201353311539,-0.00017621525330469012,-0.0020871092565357685,0.00040802021976560354,-0.00023266188509296626,0.0007691651699133217,-0.0005111187929287553,0.001352854771539569,0.0013428194215521216
3110,-0.004119250923395157,-0.00017953738279175013,-0.0020855648908764124,0.0004085179534740746,-0.0002327639376744628,0.0007691251812502742,-0.0005111393984407187,0.0013530021533370018,0.0013441164046525955
3111,-0.004116089083254337,-0.00018171647388953716,-0.0020840505603700876,0.000409001688240096,-0.0002329316339455545,0.0007691056234762073,-0.0005112210055813193,0.0013531424337998033,0.001345114316791296
3112,-0.004112864378839731,-0.0001850112748797983,-0.002082417020574212,0.00040943187195807695,-0.00023333235003519803,0.0007688843179494143,-0.0005112114013172686,0.0013532736338675022,0.0013465627562254667
3113,-0.00411052955314517,-0.00018792549963109195,-0.0020808540284633636,0.0004100352816749364,-0.00023362111824098974,0.0007688164478167892,-0.0005111679201945662,0.0013534582685679197,0.0013480409979820251
3114,-0.00410873768851161,-0.00018934960826300085,-0.002079544821754098,0.00041059456998482347,-0.00023400936333928257,0.000768771511502564,-0.0005111594218760729,0.0013535860925912857,0.0013490496203303337
3115,-0.004107207525521517,-0.0001897795737022534,-0.002078233053907752,0.0004113321774639189,-0.00023447858984582126,0.0007690053316764534,-0.0005111717036925256,0.0013537824852392077,0.0013504531234502792
3116,-0.004107129760086536,-0.00019142327073495835,-0.0020767217501997948,0.0004121750534977764,-0.0002351718139834702,0.0007692810031585395,-0.0005111459759064019,0.0013541795779019594,0.0013517155312001705
3117,-0.0041066864505410194,-0.00019159819930791855,-0.002075958764180541,0.00041252735536545515,-0.00023562218120787293,0.0007694873493164778,-0.0005111457430757582,0.001354594947770238,0.0013517754850909114
3118,-0.004105929750949144,-0.00019154742767568678,-0.002075579483062029,0.0004127302672713995,-0.00023606825561728328,0.0007699165726080537,-0.0005111282807774842,0.001354831038042903,0.0013525299727916718
3119,-0.004103709012269974,-0.00019353246898390353,-0.002075473079457879,0.00041302881436422467,-0.0002364420215599239,0.0007702353759668767,-0.0005112952785566449,0.0013550171861425042,0.0013532968005165458
3120,-0.004102155566215515,-0.00019509557751007378,-0.0020753564313054085,0.00041340707684867084,-0.00023683183826506138,0.0007704718736931682,-0.0005113876541145146,0.0013552814489230514,0.0013540431391447783
3121,-0.0041008940897881985,-0.0001955884654307738,-0.0020752802956849337,0.00041360774775967,-0.00023705745115876198,0.0007706517935730517,-0.0005114147206768394,0.0013555862242355943,0.0013548481510952115
3122,-0.00409838417544961,-0.00019533593149390072,-0.00207484676502645,0.0004136682255193591,-0.00023718357260804623,0.0007706907344982028,-0.0005114657687954605,0.0013558187056332827,0.0013549232389777899
3123,-0.0040972549468278885,-0.00019435217836871743,-0.002074451884254813,0.000413548550568521,-0.00023718008014839143,0.0007705951575189829,-0.0005114762461744249,0.001356068067252636,0.0013556572375819087
3124,-0.004096135497093201,-0.00019174303452018648,-0.002074026269838214,0.00041350661194883287,-0.00023714001872576773,0.0007705327589064837,-0.0005115173989906907,0.0013563610846176744,0.0013558672508224845
3125,-0.00409513246268034,-0.00018809190078172833,-0.002073414856567979,0.0004134903138037771,-0.00023708606022410095,0.0007705295574851334,-0.0005114343366585672,0.0013565697008743882,0.0013561133528128266
3126,-0.0040951017290353775,-0.0001902597286971286,-0.0020721289329230785,0.0004135597846470773,-0.0002370402798987925,0.0007705212337896228,-0.0005114134983159602,0.0013566558482125401,0.001356326974928379
3127,-0.004094330593943596,-0.00019220502872485667,-0.002070868853479624,0.000413847214076668,-0.00023706814681645483,0.0007703606970608234,-0.0005113099468871951,0.001356450840830803,0.0013559880899265409
3128,-0.004093268886208534,-0.00019773034728132188,-0.002069569192826748,0.0004140156088396907,-0.0002370834699831903,0.000770342827308923,-0.0005111792706884444,0.0013562659732997417,0.0013549217255786061
3129,-0.004091223701834679,-0.00020475014753174037,-0.002069144044071436,0.0004140668024774641,-0.0002370773727307096,0.0007704225718043745,-0.0005111166974529624,0.0013560308143496513,0.001353021594695747
3130,-0.004088659305125475,-0.0002118280972354114,-0.0020692567341029644,0.0004143960541114211,-0.00023718009470030665,0.0007706517353653908,-0.0005110567435622215,0.0013558068312704563,0.0013514462625607848
3131,-0.004087252542376518,-0.0002157248673029244,-0.0020695487037301064,0.00041463307570666075,-0.00023735236027278006,0.0007709669880568981,-0.0005110530182719231,0.0013556742342188954,0.0013501024805009365
3132,-0.004086378496140242,-0.00021616391313727945,-0.00206957058981061,0.0004149586020503193,-0.00023762868659105152,0.0007712182705290616,-0.0005110108759254217,0.0013553855242207646,0.0013484139926731586
3133,-0.00408931402489543,-0.0002155058173229918,-0.0020696353167295456,0.00041578939999453723,-0.0002382495440542698,0.0007713493541814387,-0.000511074613314122,0.001355219166725874,0.0013475181767717004
3134,-0.004092494957149029,-0.00021458441915456206,-0.0020700194872915745,0.00041662788134999573,-0.00023867459094617516,0.0007715295068919659,-0.0005110889323987067,0.0013549234718084335,0.0013476774329319596
3135,-0.004096119198948145,-0.00021460810967255384,-0.002070612506940961,0.0004176525108050555,-0.00023936774232424796,0.0007717284024693072,-0.0005110015044920146,0.0013547225389629602,0.0013476712629199028
3136,-0.004098506644368172,-0.0002119492564816028,-0.0020713387057185173,0.00041825624066405,-0.0002398734650341794,0.0007717740954831243,-0.0005109051126055419,0.0013546202098950744,0.0013480797642841935
3137,-0.00410076417028904,-0.0002040387043962255,-0.002071650233119726,0.00041856503230519593,-0.00024019481497816741,0.0007719017448835075,-0.0005108373588882387,0.001354489242658019,0.0013483952498063445
3138,-0.004102617036551237,-0.00019551337754819542,-0.00207208888605237,0.00041869518463499844,-0.0002403723483439535,0.0007721264846622944,-0.0005108063924126327,0.0013543874956667423,0.0013488514814525843
3139,-0.0041040959767997265,-0.00019065530796069652,-0.0020725505892187357,0.0004193270578980446,-0.00024039291020017117,0.0007727242191322148,-0.0005107402103021741,0.0013543734094128013,0.0013489880366250873
3140,-0.004104527644813061,-0.00018939907022286206,-0.0020721096079796553,0.00041967141442000866,-0.00024029507767409086,0.0007732663652859628,-0.0005107017350383103,0.0013544243993237615,0.0013493457809090614
3141,-0.0041054971516132355,-0.00018599357281345874,-0.002071696799248457,0.00041987706208601594,-0.0002401568490313366,0.0007735620602034032,-0.0005106364842504263,0.0013545032124966383,0.0013495684834197164
3142,-0.004105407278984785,-0.0001821758778532967,-0.002071317285299301,0.00042056888923980296,-0.00023981923004612327,0.0007737344712950289,-0.0005106056341901422,0.0013546259142458439,0.001349763129837811
3143,-0.004105778411030769,-0.00017980004486162215,-0.002070710528641939,0.00042127486085519195,-0.00023956611403264105,0.0007738698041066527,-0.0005105736199766397,0.0013547257985919714,0.0013498009648174047
3144,-0.004106509033590555,-0.00017732917331159115,-0.0020699743181467056,0.0004218392714392394,-0.00023901920940261334,0.0007739192806184292,-0.0005105507443659008,0.0013547861017286777,0.0013502112124115229
3145,-0.004106881562620401,-0.00017576428945176303,-0.0020691747777163982,0.00042227411177009344,-0.00023855875770095736,0.0007736217230558395,-0.0005104935844428837,0.0013548018177971244,0.0013514599995687604
3146,-0.004106438253074884,-0.00017582518921699375,-0.0020685652270913124,0.00042227693484164774,-0.0002382470847805962,0.0007732977974228561,-0.0005103149451315403,0.0013548171846196055,0.0013526941183954477
3147,-0.0041070724837481976,-0.00017293391283601522,-0.0020686122588813305,0.00042252286220900714,-0.00023787499230820686,0.0007728575146757066,-0.0005101576098240912,0.001354833017103374,0.001354325795546174
3148,-0.004106902051717043,-0.00017203943571075797,-0.0020686557982116938,0.00042283316724933684,-0.00023765410878695548,0.0007725151954218745,-0.0005100267007946968,0.0013547259150072932,0.0013556809863075614
3149,-0.00410683685913682,-0.00017313583521172404,-0.0020687486976385117,0.000423079269239679,-0.00023727376537863165,0.0007722540758550167,-0.0005098305991850793,0.0013547999551519752,0.0013569594593718648
3150,-0.004107789136469364,-0.00017411206499673426,-0.0020683647599071264,0.0004231393104419112,-0.00023693458933848888,0.0007719846325926483,-0.0005095726228319108,0.0013549893628805876,0.0013581581879407167
3151,-0.004107124637812376,-0.00017275559366680682,-0.002068077214062214,0.00042340237996540964,-0.000236709660384804,0.0007716863765381277,-0.0005093253566883504,0.001354989013634622,0.001358805107884109
3152,-0.004106561187654734,-0.00017223114264197648,-0.0020675419364124537,0.00042357153142802417,-0.00023648524074815214,0.0007713675731793046,-0.0005090455524623394,0.001354869338683784,0.0013594779884442687
3153,-0.0041065942496061325,-0.00016941773355938494,-0.0020675105042755604,0.00042398928781040013,-0.00023634458193555474,0.0007709749625064433,-0.0005087482277303934,0.0013548654969781637,0.0013598211808130145
3154,-0.004107568878680468,-0.00016299137496389449,-0.002067313762381673,0.0004242077993694693,-0.0002361884107813239,0.0007708017947152257,-0.0005086340825073421,0.0013549926225095987,0.001360778696835041
3155,-0.004107968881726265,-0.0001547080319141969,-0.0020669379737228155,0.00042434947681613266,-0.00023582344874739647,0.0007707012118771672,-0.0005085961893200874,0.0013550091534852982,0.0013601472601294518
3156,-0.0041085281409323215,-0.0001477561891078949,-0.002066597808152437,0.0004245698801241815,-0.00023571238853037357,0.000770646904129535,-0.0005085726734250784,0.001355077140033245,0.001359402434900403
